id,number,type,price,capacity,status,endDate,daysUnderStatus,currentGuests,previousGuests
R105,105,STANDARD,2600,3,AVAILABLE,2025-11-23,0,,
R204,204,LUXURY,5000,4,AVAILABLE,2025-11-23,0,,
R501,501,PRESEDENTIAL,15000,6,OCCUPIED,2025-12-18,25,G2;Петя;Петрооооооов;|G3;Иван;Иваннов;|G4;Ива;Ева;|G5;Помидор;Александров;|G6;Итальянец;Фрацуз;,
R103,103,ECONOM,1000,1,AVAILABLE,2025-11-23,0,,
R202,202,STANDARD,2800,2,AVAILABLE,2025-11-23,0,,
R301,301,LUXURY,5200,4,AVAILABLE,2025-11-23,0,,
R104,104,STANDARD,2500,2,AVAILABLE,2025-11-23,0,,
R203,203,STANDARD,2950,3,AVAILABLE,2025-11-23,0,,
R302,302,LUXURY,5500,4,AVAILABLE,2025-11-23,0,,
R401,401,PRESEDENTIAL,11000,6,AVAILABLE,2025-11-23,0,,
R101,101,ECONOM,1000,1,OCCUPIED,2025-12-05,12,G1;Петр;Ильич;S1:2025-11-23,
R102,102,ECONOM,1000,1,AVAILABLE,2025-11-23,0,,
R201,201,STANDARD,2700,2,AVAILABLE,2025-11-23,0,,
